0,1
Datasets/Real_Handwriting/images/form_154_sentence_4.png,Ar jos dainuoja?
Datasets/Synthetic_Sentences/images/sentence_35573.png,Eglė mėgsta valgyti sriubą.
Datasets/Synthetic_Sentences/images/sentence_05917.png,Garsiai Marija dirba kavinėje.
Datasets/Synthetic_Sentences/images/sentence_03184.png,Švelniai mokytojas mokosi bibliotekoje.
Datasets/Synthetic_Sentences/images/sentence_43639.png,Mokytojas mokosi parke.
Datasets/Real_Handwriting/images/form_012_sentence_4.png,Vaikai skaito ir skaito.
Datasets/Synthetic_Sentences/images/sentence_33016.png,Renata nori valgyti vaisius.
Datasets/Real_Handwriting/images/form_290_sentence_2.png,Rūpestingai mergaitė skaito receptą.
Datasets/Synthetic_Sentences/images/sentence_40603.png,Jurgita skaito žemėlapį.
Datasets/Real_Handwriting/images/form_125_sentence_3.png,Mergaitė tvarkosi stadione ir ligoninėje.
Datasets/Synthetic_Sentences/images/sentence_33135.png,Atidžiai Neringa dirba ligoninėje.
Datasets/Synthetic_Sentences/images/sentence_27029.png,Mergaitė skaito tamsų žemėlapį.
Datasets/Synthetic_Sentences/images/sentence_49552.png,Saulius mėgsta valgyti duoną.
Datasets/Real_Handwriting/images/form_469_sentence_5.png,Universiteto studentai žaidžia šachmatais laisvalaikiu.
Datasets/Real_Handwriting/images/form_040_sentence_5.png,Studentas šoka miške.
Datasets/Synthetic_Sentences/images/sentence_23118.png,Džiaugsmingai Jurgita mokosi kavinėje.
Datasets/Real_Handwriting/images/form_444_sentence_3.png,Vakar Jonas skaitė laišką.
Datasets/Synthetic_Sentences/images/sentence_68516.png,Mokytojas dirba parke ir skaito laišką.
Datasets/Synthetic_Sentences/images/sentence_53991.png,Jonas bando važiuoti.
Datasets/Real_Handwriting/images/form_017_sentence_5.png,Šiandien moterys eina labai.
Datasets/Synthetic_Sentences/images/sentence_41580.png,Kodėl Renata dirba pievoje?
Datasets/Synthetic_Sentences/images/sentence_37823.png,Žilvinas nori skaityti laišką.
Datasets/Synthetic_Sentences/images/sentence_14317.png,Rasa neša gėlę.
Datasets/Real_Handwriting/images/form_332_sentence_5.png,Cecilija čiuožia ant ledo.
Datasets/Synthetic_Sentences/images/sentence_06365.png,Žilvinas skaito receptą.
Datasets/Synthetic_Sentences/images/sentence_69277.png,Saulius rašo projektą.
Datasets/Synthetic_Sentences/images/sentence_68786.png,Šiandien šuo ilsisi parke.
Datasets/Real_Handwriting/images/form_034_sentence_1.png,Jis miega stotyje ir prie ežero.
Datasets/Synthetic_Sentences/images/sentence_59282.png,Šiandien Laura dirba miške.
Datasets/Synthetic_Sentences/images/sentence_00315.png,Mokytoja nori skaityti istoriją.
Datasets/Synthetic_Sentences/images/sentence_58248.png,Mindaugas nori skaityti laišką.
Datasets/Synthetic_Sentences/images/sentence_24432.png,Žilvinas nori važiuoti.
Datasets/Real_Handwriting/images/form_345_sentence_5.png,Filmas buvo labai įdomus ir jaudinantis.
Datasets/Real_Handwriting/images/form_254_sentence_1.png,Rytoj Žilvinas skaitys žemėlapį.
Datasets/Real_Handwriting/images/form_448_sentence_3.png,Šiandien katė ilsisi miške.
Datasets/Synthetic_Sentences/images/sentence_28716.png,Laura mėgsta valgyti sriubą.
Datasets/Synthetic_Sentences/images/sentence_65016.png,Studentė perka seną gėlę.
Datasets/Synthetic_Sentences/images/sentence_21462.png,"Saulius nori rašyti, nes nes jam patinka."
Datasets/Synthetic_Sentences/images/sentence_47921.png,Jurgita nori gerti vandenį.
Datasets/Real_Handwriting/images/form_184_sentence_4.png,Moteris nemėgsta sportuoti.
Datasets/Real_Handwriting/images/form_093_sentence_4.png,Jūs labai vakar dirba.
Datasets/Synthetic_Sentences/images/sentence_38227.png,Žilvinas ilsisi kalnuose.
Datasets/Synthetic_Sentences/images/sentence_36127.png,Jonas stengiasi dirbti.
Datasets/Synthetic_Sentences/images/sentence_67897.png,Renata mokosi paplūdimyje.
Datasets/Synthetic_Sentences/images/sentence_57674.png,Tomas mokosi kavinėje vakare.
Datasets/Synthetic_Sentences/images/sentence_22126.png,Ką Petras skaito?
Datasets/Synthetic_Sentences/images/sentence_41545.png,Ką Jonas skaito?
Datasets/Synthetic_Sentences/images/sentence_56379.png,Rytoj Rasa skaitys laišką.
Datasets/Real_Handwriting/images/form_364_sentence_2.png,Ar žmogus mėgsta galvoti?
Datasets/Synthetic_Sentences/images/sentence_54791.png,Mindaugas bando žaisti.
Datasets/Real_Handwriting/images/form_162_sentence_3.png,Draugas žaidžia laišką paplūdimyje.
Datasets/Real_Handwriting/images/form_374_sentence_1.png,Petras nori bėgti laišką.
Datasets/Synthetic_Sentences/images/sentence_34093.png,Gydytojas mėgsta gerti sultis.
Datasets/Synthetic_Sentences/images/sentence_65717.png,Gydytojas nori pirkti arbatą.
Datasets/Synthetic_Sentences/images/sentence_49353.png,Mindaugas nori rašyti laišką.
Datasets/Synthetic_Sentences/images/sentence_24035.png,Studentė neša gėlę.
Datasets/Synthetic_Sentences/images/sentence_02074.png,Šiandien Mindaugas ilsisi bibliotekoje.
Datasets/Real_Handwriting/images/form_363_sentence_5.png,Cecilija čiuožia ant ledo.
Datasets/Synthetic_Sentences/images/sentence_16142.png,Vaikas nedirba kaime.
Datasets/Synthetic_Sentences/images/sentence_19478.png,Eglė nori valgyti obuolį.
Datasets/Real_Handwriting/images/form_451_sentence_2.png,Šiandien mergaitė skaito žemėlapį.
Datasets/Synthetic_Sentences/images/sentence_67013.png,Berniukas mokosi kaime.
Datasets/Synthetic_Sentences/images/sentence_24434.png,Šiandien gydytojas dirba miške.
Datasets/Synthetic_Sentences/images/sentence_36406.png,Vakar Eglė nešė laišką.
Datasets/Synthetic_Sentences/images/sentence_13327.png,Atidžiai vaikas ilsisi pievoje.
Datasets/Real_Handwriting/images/form_092_sentence_4.png,Vaikas labai niekada mokosi.
Datasets/Synthetic_Sentences/images/sentence_32489.png,Renata geria pieną.
Datasets/Real_Handwriting/images/form_018_sentence_1.png,Šiandien moterys sportuoja lėtai.
Datasets/Synthetic_Sentences/images/sentence_26299.png,Saulius dirba namuose vėlai vakare.
Datasets/Synthetic_Sentences/images/sentence_20548.png,Ar gydytojas nori šokti?
Datasets/Synthetic_Sentences/images/sentence_07491.png,Vaikas nori gerti kavą.
Datasets/Real_Handwriting/images/form_309_sentence_1.png,Greitai gydytojas ilsisi darbe.
Datasets/Synthetic_Sentences/images/sentence_26315.png,Mokytojas nedirba paplūdimyje.
Datasets/Real_Handwriting/images/form_381_sentence_4.png,Vakar šuo dirbo sode.
Datasets/Synthetic_Sentences/images/sentence_53973.png,Mokytoja nori pirkti dovaną.
Datasets/Synthetic_Sentences/images/sentence_27794.png,Ar Gintaras skaito žurnalą?
Datasets/Real_Handwriting/images/form_262_sentence_5.png,Žirgai bėga laisvai per žalią lauką.
Datasets/Synthetic_Sentences/images/sentence_18579.png,Gydytojas pradeda rašyti.
Datasets/Synthetic_Sentences/images/sentence_12018.png,Laura mėgsta pirkti kavą.
Datasets/Real_Handwriting/images/form_199_sentence_5.png,Vyrai stengiasi šokti darbą.
Datasets/Real_Handwriting/images/form_389_sentence_4.png,Rasa bando plaukti.
Datasets/Real_Handwriting/images/form_436_sentence_4.png,Ar Petras dirba ligoninėje?
Datasets/Synthetic_Sentences/images/sentence_21505.png,Ramiai Jurgita mokosi stotyje po pietų.
Datasets/Synthetic_Sentences/images/sentence_56126.png,Studentas rašo receptą.
Datasets/Synthetic_Sentences/images/sentence_39734.png,Mantas valgo sriubą.
Datasets/Real_Handwriting/images/form_168_sentence_2.png,Mokytojas pradeda tvarkytis muziką.
Datasets/Real_Handwriting/images/form_220_sentence_2.png,Žmogus stato suolą.
Datasets/Synthetic_Sentences/images/sentence_59257.png,Garsiai Mantas rašo projektą.
Datasets/Real_Handwriting/images/form_189_sentence_1.png,Jos mąsto stadione.
Datasets/Synthetic_Sentences/images/sentence_09410.png,Gintaras mokosi kaime po pietų.
Datasets/Synthetic_Sentences/images/sentence_31144.png,Mergaitė nori valgyti daržoves.
Datasets/Synthetic_Sentences/images/sentence_06194.png,Rasa sportuoja upės pakrantėje.
Datasets/Real_Handwriting/images/form_114_sentence_3.png,Ji stengiasi dirbti.
Datasets/Synthetic_Sentences/images/sentence_56935.png,Ar Tomas skaito receptą?
Datasets/Synthetic_Sentences/images/sentence_54128.png,Kristina lankosi parke.
Datasets/Synthetic_Sentences/images/sentence_36325.png,Šuo ilsisi darbe.
Datasets/Real_Handwriting/images/form_155_sentence_3.png,Mergaitė žiūri paveikslą kavinėje.
Datasets/Synthetic_Sentences/images/sentence_00021.png,Gintaras nori piešti.
Datasets/Real_Handwriting/images/form_246_sentence_5.png,Brolis bėga per baltą sniegą.
Datasets/Real_Handwriting/images/form_465_sentence_3.png,Šiandien Jonas skaito knygą.
Datasets/Real_Handwriting/images/form_265_sentence_4.png,Marija žaidžia ežero pakrantėje.
Datasets/Synthetic_Sentences/images/sentence_27351.png,Ramiai gydytojas skaito knygą kavinėje.
Datasets/Synthetic_Sentences/images/sentence_65868.png,Vakar gydytojas nešė dovaną.
Datasets/Synthetic_Sentences/images/sentence_13525.png,Laura mokosi ligoninėje naktį.
Datasets/Real_Handwriting/images/form_413_sentence_1.png,Vakar šuo nešė krepšį.
Datasets/Synthetic_Sentences/images/sentence_00359.png,Kodėl Neringa dirba kaime?
Datasets/Synthetic_Sentences/images/sentence_45821.png,Neringa mėgsta valgyti košę.
Datasets/Synthetic_Sentences/images/sentence_32163.png,Mergaitė bando piešti.
Datasets/Real_Handwriting/images/form_311_sentence_5.png,Draugas davė dovaną per gimtadienį.
Datasets/Synthetic_Sentences/images/sentence_65161.png,Vaikas ilsisi stadione.
Datasets/Synthetic_Sentences/images/sentence_08219.png,Kruopščiai Renata ilsisi ežero pakrantėje.
Datasets/Real_Handwriting/images/form_342_sentence_2.png,Eglė būna mokykloje.
Datasets/Synthetic_Sentences/images/sentence_47696.png,Kristina mėgsta gerti kavą.
Datasets/Real_Handwriting/images/form_492_sentence_4.png,Ar Mantas mėgsta važiuoti?
Datasets/Synthetic_Sentences/images/sentence_28683.png,"Mokytoja dirba darbe, nes nori pailsėti."
Datasets/Synthetic_Sentences/images/sentence_48195.png,Rūpestingai berniukas valgo sriubą.
Datasets/Synthetic_Sentences/images/sentence_67358.png,Ar Kristina mokosi parke?
Datasets/Synthetic_Sentences/images/sentence_09869.png,Studentė stengiasi bėgti.
Datasets/Synthetic_Sentences/images/sentence_56906.png,Šiandien Mindaugas ilsisi stadione.
Datasets/Synthetic_Sentences/images/sentence_56179.png,Rasa nori rašyti.
Datasets/Synthetic_Sentences/images/sentence_01806.png,Ramiai Laura perka dovaną.
Datasets/Synthetic_Sentences/images/sentence_22967.png,Kristina ilsisi namuose.
Datasets/Synthetic_Sentences/images/sentence_53655.png,Žilvinas perka įdomų knygą.
Datasets/Real_Handwriting/images/form_038_sentence_1.png,Jūs žiūri ir žiūri.
Datasets/Real_Handwriting/images/form_109_sentence_5.png,Studentas skuba daržoves.
Datasets/Synthetic_Sentences/images/sentence_47390.png,Mielai Marija dirba stotyje.
Datasets/Real_Handwriting/images/form_173_sentence_3.png,Moterys verkia sode ir prie ežero.
Datasets/Synthetic_Sentences/images/sentence_45390.png,Drąsiai vaikas perka dovaną.
Datasets/Synthetic_Sentences/images/sentence_07977.png,Eglė mėgsta skaityti žurnalą.
Datasets/Synthetic_Sentences/images/sentence_50261.png,Ką Mantas skaito?
Datasets/Synthetic_Sentences/images/sentence_23878.png,Kur Marija dirba?
Datasets/Real_Handwriting/images/form_292_sentence_5.png,Kavinėje kvepėjo kava ir cinamonu.
Datasets/Synthetic_Sentences/images/sentence_47964.png,Mantas nori skaityti laišką.
Datasets/Synthetic_Sentences/images/sentence_02604.png,Žilvinas lankosi upės pakrantėje.
Datasets/Synthetic_Sentences/images/sentence_02474.png,Šiandien Jurgita skaito laišką.
Datasets/Synthetic_Sentences/images/sentence_00890.png,Greitai studentas dirba stadione.
Datasets/Synthetic_Sentences/images/sentence_33966.png,Saulius nori pirkti kavą.
Datasets/Synthetic_Sentences/images/sentence_25027.png,"Rasa nori galvoti, nes nes reikia pasiruošti."
Datasets/Synthetic_Sentences/images/sentence_68299.png,Mindaugas mokosi mieste.
Datasets/Real_Handwriting/images/form_043_sentence_5.png,Vyrai labai smagiai verkia.
Datasets/Synthetic_Sentences/images/sentence_02457.png,Ar šuo nori piešti?
Datasets/Synthetic_Sentences/images/sentence_17524.png,Ar Žilvinas mėgsta kalbėti?
Datasets/Real_Handwriting/images/form_475_sentence_5.png,Daina skamba per visą sodą.
Datasets/Real_Handwriting/images/form_052_sentence_5.png,Vaikai mėgsta miegoti paveikslą.
Datasets/Synthetic_Sentences/images/sentence_04921.png,Tyliai šuo mokosi stadione vėlai vakare.
Datasets/Synthetic_Sentences/images/sentence_21362.png,Studentas nori skaityti knygą.
Datasets/Synthetic_Sentences/images/sentence_60300.png,Vakar studentė skaitė laišką.
Datasets/Synthetic_Sentences/images/sentence_61610.png,Jonas renka grybus.
Datasets/Synthetic_Sentences/images/sentence_61136.png,Laura renka grybus.
Datasets/Synthetic_Sentences/images/sentence_07079.png,Ingrida ilsisi ežero pakrantėje.
Datasets/Synthetic_Sentences/images/sentence_33204.png,Kur mergaitė dirba?
Datasets/Synthetic_Sentences/images/sentence_53967.png,Saulius mėgsta valgyti sriubą.
Datasets/Real_Handwriting/images/form_341_sentence_1.png,Ar Mindaugas dirba mokykloje?
Datasets/Real_Handwriting/images/form_052_sentence_4.png,Jos bijo žaisti knygą.
Datasets/Real_Handwriting/images/form_172_sentence_3.png,Gydytojai pradeda dainuoti namus.
Datasets/Synthetic_Sentences/images/sentence_54434.png,Saulius dirba mieste.
Datasets/Real_Handwriting/images/form_028_sentence_3.png,Ar jūs miega?
Datasets/Real_Handwriting/images/form_228_sentence_2.png,Greitai berniukas rašo laišką.
Datasets/Synthetic_Sentences/images/sentence_54758.png,Šuo perka skanų knygą.
Datasets/Synthetic_Sentences/images/sentence_59023.png,Studentas pradeda tvarkytis.
Datasets/Real_Handwriting/images/form_163_sentence_5.png,Šiandien jie tvarkosi tyliai.
Datasets/Synthetic_Sentences/images/sentence_07644.png,Petras skaito greitą laišką.
Datasets/Synthetic_Sentences/images/sentence_50978.png,Šiandien Gintaras ilsisi pievoje.
Datasets/Synthetic_Sentences/images/sentence_17946.png,Šiandien gydytojas dirba miške.
Datasets/Synthetic_Sentences/images/sentence_14488.png,Neringa dirba namuose.
Datasets/Synthetic_Sentences/images/sentence_41586.png,Tomas nori valgyti vaisius.
Datasets/Synthetic_Sentences/images/sentence_15941.png,Berniukas žaidžia parke.
Datasets/Synthetic_Sentences/images/sentence_37875.png,Drąsiai Neringa dirba paplūdimyje.
Datasets/Synthetic_Sentences/images/sentence_58261.png,Jonas gyvena darbe.
Datasets/Real_Handwriting/images/form_447_sentence_2.png,Studentė rašo projektą.
Datasets/Synthetic_Sentences/images/sentence_32170.png,Marija mėgsta mokytis.
Datasets/Synthetic_Sentences/images/sentence_13388.png,Saulius gyvena kalnuose.
Datasets/Real_Handwriting/images/form_152_sentence_1.png,Draugai labai šiandien tvarkosi.
Datasets/Synthetic_Sentences/images/sentence_41460.png,Garsiai Jurgita valgo duoną.
Datasets/Synthetic_Sentences/images/sentence_20727.png,Vakar Jurgita dirbo miške.
Datasets/Real_Handwriting/images/form_054_sentence_5.png,Aš sportuoja maistą mokykloje.
Datasets/Synthetic_Sentences/images/sentence_61481.png,Rytoj studentė skaitys žemėlapį.
Datasets/Synthetic_Sentences/images/sentence_02898.png,Kristina mėgsta pirkti kavą.
Datasets/Synthetic_Sentences/images/sentence_27295.png,Šiandien Neringa skaito žurnalą.
Datasets/Synthetic_Sentences/images/sentence_29420.png,Mokytojas bando dirbti.
Datasets/Synthetic_Sentences/images/sentence_43176.png,Laura rašo projektą.
Datasets/Synthetic_Sentences/images/sentence_33347.png,Gintaras neša dovaną.
Datasets/Synthetic_Sentences/images/sentence_63208.png,Lėtai Petras rašo istoriją.
Datasets/Synthetic_Sentences/images/sentence_66012.png,"Renata mokosi mieste, nes jam patinka."
Datasets/Synthetic_Sentences/images/sentence_48187.png,Vaikas mėgsta skaityti laišką.
Datasets/Synthetic_Sentences/images/sentence_24109.png,Ramiai gydytojas perka dovaną.
Datasets/Real_Handwriting/images/form_221_sentence_3.png,Žmogus dirba miške.
Datasets/Real_Handwriting/images/form_316_sentence_4.png,Žmogus perka gėlę.
Datasets/Synthetic_Sentences/images/sentence_25493.png,Renata dirba mieste.
Datasets/Synthetic_Sentences/images/sentence_15388.png,Šiandien Rasa perka dovaną.
Datasets/Synthetic_Sentences/images/sentence_08147.png,Vaikas nori rašyti istoriją.
Datasets/Real_Handwriting/images/form_124_sentence_5.png,Ar ji bėga?
Datasets/Synthetic_Sentences/images/sentence_28249.png,Rytoj Petras skaitys žemėlapį.
Datasets/Real_Handwriting/images/form_449_sentence_5.png,Cecilija čiuožia ant ledo.
Datasets/Real_Handwriting/images/form_351_sentence_4.png,Žmogus stato bokštą.
Datasets/Synthetic_Sentences/images/sentence_50049.png,Rasa mokosi miške po pietų.
Datasets/Synthetic_Sentences/images/sentence_20487.png,Šiandien Ingrida perka žaislą.
Datasets/Synthetic_Sentences/images/sentence_29757.png,Neringa renka daržoves.
Datasets/Synthetic_Sentences/images/sentence_68881.png,Mergaitė renka akmenis.
Datasets/Synthetic_Sentences/images/sentence_68782.png,Gintaras mėgsta skaityti žemėlapį.
Datasets/Synthetic_Sentences/images/sentence_50250.png,Laura gyvena bibliotekoje.
Datasets/Real_Handwriting/images/form_377_sentence_2.png,Šiandien Petras dirba darbe.
Datasets/Real_Handwriting/images/form_014_sentence_4.png,Šuo klauso knygą.
Datasets/Real_Handwriting/images/form_378_sentence_4.png,Mielai Mindaugas valgo obuolį.
Datasets/Synthetic_Sentences/images/sentence_35591.png,Šiandien Gintaras skaito istoriją.
Datasets/Synthetic_Sentences/images/sentence_45898.png,Ką Mindaugas skaito?
Datasets/Real_Handwriting/images/form_031_sentence_3.png,Ar studentas sportuoja?
Datasets/Real_Handwriting/images/form_173_sentence_2.png,Mes dirba laišką.
Datasets/Real_Handwriting/images/form_333_sentence_4.png,Greitai Danielius perka duoną.
Datasets/Synthetic_Sentences/images/sentence_18809.png,Petras skaito naują receptą.
Datasets/Synthetic_Sentences/images/sentence_55981.png,Mantas perka skanų arbatą.
