0,1
Datasets/Real_Handwriting/images/form_186_sentence_4.png,Jūs žiūri žaidimą mokykloje.
Datasets/Synthetic_Sentences/images/sentence_36297.png,Kristina žaidžia namuose.
Datasets/Synthetic_Sentences/images/sentence_19902.png,"Mokytojas mokosi pievoje, bet nori ilsėtis."
Datasets/Real_Handwriting/images/form_467_sentence_3.png,Vakar gydytojas nešė žaislą.
Datasets/Synthetic_Sentences/images/sentence_28554.png,Ingrida ilsisi upės pakrantėje.
Datasets/Real_Handwriting/images/form_076_sentence_2.png,Ji tvarkosi darbe ir ligoninėje.
Datasets/Synthetic_Sentences/images/sentence_11704.png,Žilvinas mėgsta gerti pieną.
Datasets/Real_Handwriting/images/form_409_sentence_5.png,Tai buvo tikrai nuostabus vakaras.
Datasets/Synthetic_Sentences/images/sentence_18530.png,Kur mergaitė dirba?
Datasets/Synthetic_Sentences/images/sentence_43318.png,Vaikas neskaito žurnalą.
Datasets/Synthetic_Sentences/images/sentence_38612.png,Saulius rašo užduotį.
Datasets/Real_Handwriting/images/form_256_sentence_2.png,Žmogus geria sultis.
Datasets/Synthetic_Sentences/images/sentence_29579.png,Mielai Marija ilsisi kaime.
Datasets/Real_Handwriting/images/form_250_sentence_3.png,Šiandien Tomas perka žaislą.
Datasets/Real_Handwriting/images/form_106_sentence_3.png,Moterys žiūri mokyklą miške.
Datasets/Real_Handwriting/images/form_476_sentence_1.png,Paukštis perka dovaną.
Datasets/Synthetic_Sentences/images/sentence_14248.png,Šiandien Renata mokosi bibliotekoje.
Datasets/Real_Handwriting/images/form_047_sentence_2.png,Ar jis tvarkosi?
Datasets/Synthetic_Sentences/images/sentence_19151.png,Rytoj Mindaugas skaitys knygą.
Datasets/Synthetic_Sentences/images/sentence_01866.png,Saulius ilsisi pievoje.
Datasets/Synthetic_Sentences/images/sentence_52995.png,Mokytojas mėgsta važiuoti.
Datasets/Real_Handwriting/images/form_230_sentence_4.png,Žmogus skaito knygą.
Datasets/Synthetic_Sentences/images/sentence_65022.png,Katė pradeda tvarkytis.
Datasets/Synthetic_Sentences/images/sentence_18364.png,Berniukas valgo sriubą.
Datasets/Synthetic_Sentences/images/sentence_44910.png,Šiandien studentas perka knygą.
Datasets/Synthetic_Sentences/images/sentence_16847.png,Gydytojas dirba pievoje.
Datasets/Real_Handwriting/images/form_419_sentence_5.png,Universiteto studentai žaidžia šachmatais laisvalaikiu.
Datasets/Real_Handwriting/images/form_337_sentence_5.png,Žaibas nušvietė tamsų dangų audros metu.
Datasets/Real_Handwriting/images/form_085_sentence_4.png,Katė geria paplūdimyje.
Datasets/Synthetic_Sentences/images/sentence_23466.png,Rasa nori valgyti duoną.
Datasets/Real_Handwriting/images/form_445_sentence_4.png,Rytoj mergaitė skaitys žurnalą.
Datasets/Real_Handwriting/images/form_356_sentence_3.png,Tomas mėgsta valgyti knygą.
Datasets/Real_Handwriting/images/form_024_sentence_4.png,Šiandien vaikas galvoja šiandien.
Datasets/Synthetic_Sentences/images/sentence_21095.png,Vakar gydytojas nešė knygą.
Datasets/Synthetic_Sentences/images/sentence_04249.png,Vakar Marija dirbo kavinėje.
Datasets/Synthetic_Sentences/images/sentence_19597.png,Petras nori rašyti projektą.
Datasets/Real_Handwriting/images/form_303_sentence_5.png,Ežeras ežiukui atrodo labai didelis.
Datasets/Synthetic_Sentences/images/sentence_66611.png,Renata neša knygą.
Datasets/Synthetic_Sentences/images/sentence_50906.png,Kodėl mokytojas dirba upės pakrantėje?
Datasets/Synthetic_Sentences/images/sentence_27465.png,Šiandien mergaitė perka knygą.
Datasets/Synthetic_Sentences/images/sentence_64050.png,Šiandien Petras ilsisi ežero pakrantėje.
Datasets/Real_Handwriting/images/form_483_sentence_3.png,Šeima pradeda piešti.
Datasets/Real_Handwriting/images/form_390_sentence_2.png,Šiandien Jurgita dirba paplūdimyje.
Datasets/Synthetic_Sentences/images/sentence_46115.png,Tyliai mokytoja valgo daržoves.
Datasets/Real_Handwriting/images/form_391_sentence_4.png,Neringa pradeda šokti.
Datasets/Synthetic_Sentences/images/sentence_36328.png,"Saulius dirba miške, nes jam patinka."
Datasets/Real_Handwriting/images/form_449_sentence_3.png,Marija bando plaukti.
Datasets/Real_Handwriting/images/form_468_sentence_2.png,Mielai mokytoja sportuoja mokykloje.
Datasets/Synthetic_Sentences/images/sentence_13736.png,Mantas bando ilsėtis.
Datasets/Synthetic_Sentences/images/sentence_37191.png,Laura mėgsta gerti kavą.
Datasets/Synthetic_Sentences/images/sentence_13337.png,Džiaugsmingai katė dirba ežero pakrantėje.
Datasets/Synthetic_Sentences/images/sentence_68768.png,Vaikas neša gėlę.
Datasets/Synthetic_Sentences/images/sentence_35871.png,Studentas dirba ligoninėje vėlai vakare.
Datasets/Synthetic_Sentences/images/sentence_45477.png,Vakar Mindaugas nešė dovaną.
Datasets/Real_Handwriting/images/form_095_sentence_5.png,Tyliai aš kalba arbatą.
Datasets/Real_Handwriting/images/form_230_sentence_1.png,Rytoj šeima eis kavinėje.
Datasets/Real_Handwriting/images/form_450_sentence_4.png,Kristina mėgsta tvarkytis.
Datasets/Real_Handwriting/images/form_306_sentence_5.png,Herojus niekada nepraranda drąsos.
Datasets/Synthetic_Sentences/images/sentence_13444.png,Tyliai Žilvinas mokosi pievoje vakare.
Datasets/Real_Handwriting/images/form_372_sentence_4.png,Ar Rasa dirba kaime?
Datasets/Real_Handwriting/images/form_027_sentence_1.png,Draugas šoka ir šoka.
Datasets/Synthetic_Sentences/images/sentence_22657.png,Švelniai Rasa skaito laišką.
Datasets/Synthetic_Sentences/images/sentence_19075.png,Ką Petras skaito?
Datasets/Synthetic_Sentences/images/sentence_12976.png,Mantas mėgsta pirkti kavą.
Datasets/Synthetic_Sentences/images/sentence_51165.png,Mergaitė skaito knygą.
Datasets/Synthetic_Sentences/images/sentence_66734.png,Kodėl Mantas dirba parke?
Datasets/Synthetic_Sentences/images/sentence_49729.png,Ar Petras mėgsta rašyti?
Datasets/Synthetic_Sentences/images/sentence_24167.png,Šiandien berniukas perka dovaną.
Datasets/Real_Handwriting/images/form_294_sentence_4.png,Garsiai katė perka knygą.
Datasets/Real_Handwriting/images/form_321_sentence_2.png,Paukštis dirba stadione.
Datasets/Real_Handwriting/images/form_366_sentence_5.png,"Šiandien šalta, bet sausa."
Datasets/Synthetic_Sentences/images/sentence_17491.png,Mergaitė renka gėles.
Datasets/Real_Handwriting/images/form_031_sentence_2.png,Draugas stengiasi bėgti.
Datasets/Synthetic_Sentences/images/sentence_13778.png,Ar Ingrida skaito knygą?
Datasets/Synthetic_Sentences/images/sentence_17392.png,Ką šuo skaito?
Datasets/Real_Handwriting/images/form_136_sentence_3.png,Gerai mokytojai žiūri užduotį.
Datasets/Synthetic_Sentences/images/sentence_22754.png,Ingrida valgo obuolį.
Datasets/Synthetic_Sentences/images/sentence_27454.png,Kristina nori skaityti žemėlapį.
Datasets/Real_Handwriting/images/form_109_sentence_1.png,Šiandien aš mokosi gerai.
Datasets/Real_Handwriting/images/form_238_sentence_5.png,Universiteto studentai žaidžia šachmatais laisvalaikiu.
Datasets/Real_Handwriting/images/form_121_sentence_3.png,Studentas visada tvarkosi.
Datasets/Real_Handwriting/images/form_140_sentence_2.png,Šiandien mokytojai juokiasi projektą.
Datasets/Real_Handwriting/images/form_226_sentence_4.png,Šiandien Tomas dirba miške.
Datasets/Real_Handwriting/images/form_340_sentence_2.png,Šiandien Petras mokosi bibliotekoje.
Datasets/Real_Handwriting/images/form_442_sentence_4.png,Danielius žaidžia darbe.
Datasets/Synthetic_Sentences/images/sentence_18072.png,Mantas nenori šokti.
Datasets/Real_Handwriting/images/form_278_sentence_1.png,Vaikas stengiasi kalbėti.
Datasets/Real_Handwriting/images/form_245_sentence_4.png,Kristina groja simfoniją.
Datasets/Synthetic_Sentences/images/sentence_10784.png,Ar Kristina nori galvoti?
Datasets/Synthetic_Sentences/images/sentence_65731.png,Atidžiai Petras ilsisi paplūdimyje.
Datasets/Real_Handwriting/images/form_465_sentence_2.png,Ramiai Jonas sportuoja namuose.
Datasets/Real_Handwriting/images/form_162_sentence_5.png,Mokytojai pradeda eiti.
Datasets/Real_Handwriting/images/form_146_sentence_4.png,Ji atidžiai kalba.
Datasets/Real_Handwriting/images/form_337_sentence_3.png,Šuo perka gėlę.
Datasets/Real_Handwriting/images/form_241_sentence_4.png,Renata skaito žurnalą.
Datasets/Synthetic_Sentences/images/sentence_08579.png,Šuo mokosi darbe.
Datasets/Real_Handwriting/images/form_198_sentence_5.png,Ar tu žiūri?
Datasets/Real_Handwriting/images/form_276_sentence_4.png,Mantas mokosi upės pakrantėje.
Datasets/Synthetic_Sentences/images/sentence_17517.png,Mokytojas geria vandenį.
Datasets/Real_Handwriting/images/form_124_sentence_5.png,Ar ji bėga?
Datasets/Synthetic_Sentences/images/sentence_38056.png,Berniukas nenori žaisti.
Datasets/Synthetic_Sentences/images/sentence_46649.png,Kodėl Jurgita dirba stadione?
Datasets/Real_Handwriting/images/form_392_sentence_3.png,Mindaugas lankosi namuose.
Datasets/Real_Handwriting/images/form_076_sentence_4.png,Šiandien gydytojas mokosi kruopščiai.
Datasets/Synthetic_Sentences/images/sentence_15675.png,Švelniai studentas dirba paplūdimyje.
Datasets/Synthetic_Sentences/images/sentence_21766.png,Kruopščiai mokytojas skaito istoriją.
Datasets/Real_Handwriting/images/form_086_sentence_1.png,Mokytojai mokosi projektą.
Datasets/Real_Handwriting/images/form_389_sentence_2.png,Šiandien studentas dirba paplūdimyje.
Datasets/Real_Handwriting/images/form_289_sentence_4.png,Vakar šuo dirbo ligoninėje.
Datasets/Synthetic_Sentences/images/sentence_27239.png,Ar katė dirba kalnuose?
Datasets/Real_Handwriting/images/form_045_sentence_5.png,Mergaitės juokiasi žaidimą sode.
Datasets/Real_Handwriting/images/form_429_sentence_1.png,Ar paukštis mėgsta dainuoti?
Datasets/Real_Handwriting/images/form_393_sentence_3.png,Studentas geria pieną.
Datasets/Synthetic_Sentences/images/sentence_45109.png,Žilvinas neskaito žurnalą.
Datasets/Real_Handwriting/images/form_170_sentence_3.png,Mes labai valgo.
Datasets/Synthetic_Sentences/images/sentence_16888.png,Drąsiai Jurgita dirba upės pakrantėje.
Datasets/Synthetic_Sentences/images/sentence_15584.png,Ingrida renka grybus.
Datasets/Real_Handwriting/images/form_055_sentence_2.png,Ramiai mes ilsisi vandenį.
Datasets/Synthetic_Sentences/images/sentence_59375.png,Studentė skaito mažą žemėlapį.
Datasets/Synthetic_Sentences/images/sentence_07248.png,Ar Žilvinas skaito istoriją?
Datasets/Real_Handwriting/images/form_158_sentence_4.png,Gydytojas žiūri receptą kalnuose.
Datasets/Synthetic_Sentences/images/sentence_31967.png,Mielai Gintaras mokosi miške ryte.
Datasets/Synthetic_Sentences/images/sentence_50947.png,Vakar Žilvinas nešė dovaną.
Datasets/Synthetic_Sentences/images/sentence_63066.png,Renata geria vandenį.
Datasets/Real_Handwriting/images/form_259_sentence_1.png,Žirgas perka duoną.
Datasets/Real_Handwriting/images/form_073_sentence_5.png,Ji tyliai valgo.
Datasets/Real_Handwriting/images/form_111_sentence_1.png,Jie dainuoja kalnuose ir mieste.
Datasets/Synthetic_Sentences/images/sentence_49495.png,Eglė neša gėlę.
Datasets/Real_Handwriting/images/form_223_sentence_4.png,Ar paukštis mėgsta sportuoti?
Datasets/Real_Handwriting/images/form_510_sentence_2.png,Katė sportuoja upės pakrantėje.
Datasets/Real_Handwriting/images/form_485_sentence_1.png,Rūpestingai Petras perka arbatą.
Datasets/Synthetic_Sentences/images/sentence_37991.png,Renata stengiasi galvoti.
Datasets/Real_Handwriting/images/form_127_sentence_2.png,Šiandien mes žiūri mielai.
Datasets/Synthetic_Sentences/images/sentence_56881.png,Rūpestingai berniukas mokosi kavinėje naktį.
Datasets/Real_Handwriting/images/form_478_sentence_1.png,Žirgas ilsisi bibliotekoje.
Datasets/Synthetic_Sentences/images/sentence_09902.png,Laura žaidžia paplūdimyje.
Datasets/Synthetic_Sentences/images/sentence_39446.png,Laura perka duoną.
Datasets/Real_Handwriting/images/form_113_sentence_1.png,Vyras ilsisi prie ežero.
Datasets/Synthetic_Sentences/images/sentence_07993.png,Šiandien Petras dirba kaime.
Datasets/Real_Handwriting/images/form_075_sentence_5.png,Jos skuba žaidimą.
Datasets/Synthetic_Sentences/images/sentence_19878.png,Vakar Marija nešė gėlę.
Datasets/Synthetic_Sentences/images/sentence_02346.png,Laura dirba sode ir skaito žemėlapį.
Datasets/Real_Handwriting/images/form_387_sentence_2.png,Mokytoja žaidžia paplūdimyje.
Datasets/Synthetic_Sentences/images/sentence_51841.png,Jurgita perka žaislą.
Datasets/Synthetic_Sentences/images/sentence_47180.png,Gydytojas skaito nuobodų receptą.
Datasets/Real_Handwriting/images/form_082_sentence_1.png,Vyras niekada dainuoja.
Datasets/Synthetic_Sentences/images/sentence_18941.png,Rytoj Saulius eis stadione.
Datasets/Real_Handwriting/images/form_408_sentence_2.png,Žilvinas mėgsta važiuoti.
Datasets/Synthetic_Sentences/images/sentence_62625.png,Berniukas mėgsta skaityti.
Datasets/Synthetic_Sentences/images/sentence_33814.png,Marija mėgsta pirkti arbatą.
Datasets/Synthetic_Sentences/images/sentence_14749.png,Petras dirba pievoje po pietų.
Datasets/Synthetic_Sentences/images/sentence_22775.png,Kruopščiai Renata dirba ligoninėje.
Datasets/Synthetic_Sentences/images/sentence_25613.png,Mokytoja mokosi ligoninėje ryte.
Datasets/Synthetic_Sentences/images/sentence_57911.png,Vakar mokytoja dirbo mieste.
Datasets/Synthetic_Sentences/images/sentence_08216.png,Garsiai studentas dirba stadione.
Datasets/Real_Handwriting/images/form_377_sentence_2.png,Šiandien Petras dirba darbe.
Datasets/Real_Handwriting/images/form_244_sentence_2.png,Šuo sportuoja bibliotekoje.
Datasets/Real_Handwriting/images/form_192_sentence_1.png,Mergaitė skuba namus.
Datasets/Synthetic_Sentences/images/sentence_14253.png,Saulius mokosi kaime po pietų.
Datasets/Real_Handwriting/images/form_191_sentence_4.png,Aš bijo miegoti.
Datasets/Synthetic_Sentences/images/sentence_07843.png,Džiaugsmingai Petras ilsisi mieste.
Datasets/Real_Handwriting/images/form_422_sentence_3.png,Šuo stato tvorą.
Datasets/Synthetic_Sentences/images/sentence_67112.png,Žilvinas dirba namuose ir skaito laišką.
Datasets/Synthetic_Sentences/images/sentence_55684.png,Ką Saulius skaito?
Datasets/Real_Handwriting/images/form_229_sentence_1.png,Džiaugsmingai studentė sportuoja stadione.
Datasets/Real_Handwriting/images/form_015_sentence_5.png,Mes mielai mokosi.
Datasets/Synthetic_Sentences/images/sentence_39157.png,Šiandien Gintaras dirba bibliotekoje.
Datasets/Real_Handwriting/images/form_450_sentence_1.png,Šiandien studentė skaito žurnalą.
Datasets/Real_Handwriting/images/form_268_sentence_5.png,Žuvėdros skraido žemai virš bangų.
Datasets/Synthetic_Sentences/images/sentence_31754.png,Katė žaidžia ežero pakrantėje.
Datasets/Real_Handwriting/images/form_430_sentence_2.png,Garsiai berniukas dirba stotyje.
Datasets/Synthetic_Sentences/images/sentence_18813.png,Jurgita skaito lėtą laišką.
Datasets/Synthetic_Sentences/images/sentence_29984.png,Kodėl vaikas dirba stadione?
Datasets/Real_Handwriting/images/form_477_sentence_3.png,Jonas renka grybus.
Datasets/Real_Handwriting/images/form_384_sentence_3.png,Ramiai Mantas mokosi kavinėje.
Datasets/Real_Handwriting/images/form_280_sentence_5.png,Universiteto studentai žaidžia šachmatais laisvalaikiu.
Datasets/Synthetic_Sentences/images/sentence_43980.png,Ingrida nenori šokti.
Datasets/Synthetic_Sentences/images/sentence_64304.png,Marija sportuoja darbe.
Datasets/Synthetic_Sentences/images/sentence_11717.png,Marija gyvena namuose.
Datasets/Synthetic_Sentences/images/sentence_34976.png,Šiandien mokytoja skaito žemėlapį.
Datasets/Synthetic_Sentences/images/sentence_55832.png,Mantas valgo duoną.
Datasets/Real_Handwriting/images/form_382_sentence_5.png,Čiulba paukščiai ankstų rytą.
Datasets/Synthetic_Sentences/images/sentence_31476.png,Ramiai katė perka knygą.
Datasets/Synthetic_Sentences/images/sentence_48509.png,Mindaugas nenori bėgti.
Datasets/Synthetic_Sentences/images/sentence_20808.png,Greitai studentė rašo užduotį.
Datasets/Synthetic_Sentences/images/sentence_17761.png,Kristina nori pirkti žaislą.
Datasets/Real_Handwriting/images/form_324_sentence_3.png,Švelniai mokytoja mokosi darbe.
Datasets/Synthetic_Sentences/images/sentence_48655.png,Tyliai Laura dirba sode.
Datasets/Real_Handwriting/images/form_292_sentence_3.png,Ar vaikas mokosi pievoje?
Datasets/Synthetic_Sentences/images/sentence_59701.png,Šuo nori rašyti užduotį.
Datasets/Synthetic_Sentences/images/sentence_33929.png,Rytoj šuo skaitys žemėlapį.
Datasets/Real_Handwriting/images/form_438_sentence_4.png,Šiandien Marija dirba parke.
Datasets/Synthetic_Sentences/images/sentence_02772.png,Jurgita bando gerti.
Datasets/Real_Handwriting/images/form_211_sentence_5.png,Cecilija čiuožia ant ledo.
Datasets/Synthetic_Sentences/images/sentence_25517.png,Rasa mėgsta gerti vandenį.
Datasets/Synthetic_Sentences/images/sentence_21615.png,Šiandien Renata mokosi ligoninėje.
Datasets/Synthetic_Sentences/images/sentence_56209.png,Kur Tomas dirba?
Datasets/Synthetic_Sentences/images/sentence_28992.png,Ar mokytojas skaito receptą?
Datasets/Real_Handwriting/images/form_094_sentence_1.png,Mokytojas mėgsta keliauti knygą.
Datasets/Synthetic_Sentences/images/sentence_42669.png,Ką Žilvinas skaito?
Datasets/Synthetic_Sentences/images/sentence_18161.png,Rūpestingai Jurgita ilsisi sode.
Datasets/Real_Handwriting/images/form_384_sentence_2.png,Paukštis skaito žurnalą.
Datasets/Synthetic_Sentences/images/sentence_30526.png,Vakar Marija dirbo stadione.
Datasets/Synthetic_Sentences/images/sentence_19859.png,Mantas sportuoja bibliotekoje.
Datasets/Real_Handwriting/images/form_312_sentence_4.png,Studentas pradeda tvarkytis.
Datasets/Synthetic_Sentences/images/sentence_41744.png,Ar Tomas mokosi stotyje?
Datasets/Synthetic_Sentences/images/sentence_16110.png,Mielai Petras dirba mokykloje.
Datasets/Real_Handwriting/images/form_145_sentence_3.png,Tu juokiasi ir juokiasi.
Datasets/Real_Handwriting/images/form_316_sentence_1.png,Ar vaikas mokosi upės pakrantėje?
