0,1
Datasets/Synthetic_Sentences/images/sentence_01546.png,Šiandien šuo perka gėlę.
Datasets/Synthetic_Sentences/images/sentence_01657.png,Šiandien Jonas mokosi mokykloje.
Datasets/Synthetic_Sentences/images/sentence_01688.png,Atidžiai Rasa neša knygą.
Datasets/Real_Handwriting/images/form_401_sentence_1.png,Ar Jurgita dirba bibliotekoje?
Datasets/Synthetic_Sentences/images/sentence_01435.png,Gintaras mėgsta skaityti receptą.
Datasets/Synthetic_Sentences/images/sentence_00199.png,Šiandien Mindaugas mokosi kalnuose.
Datasets/Synthetic_Sentences/images/sentence_01238.png,Rasa sportuoja upės pakrantėje.
Datasets/Real_Handwriting/images/form_334_sentence_4.png,Renata nori mokytis.
Datasets/Synthetic_Sentences/images/sentence_01276.png,Gintaras geria pieną.
Datasets/Real_Handwriting/images/form_280_sentence_2.png,Kristina mėgsta statyti.
Datasets/Synthetic_Sentences/images/sentence_00859.png,Šuo nori pirkti gėlę.
Datasets/Real_Handwriting/images/form_407_sentence_4.png,Gydytojas stato suolą.
Datasets/Synthetic_Sentences/images/sentence_01296.png,Šiandien šuo ilsisi ligoninėje.
Datasets/Synthetic_Sentences/images/sentence_01081.png,Šuo mokosi stotyje.
Datasets/Synthetic_Sentences/images/sentence_01610.png,Vaikas sportuoja darbe.
Datasets/Real_Handwriting/images/form_507_sentence_1.png,Jurgita skaito receptą.
Datasets/Real_Handwriting/images/form_128_sentence_1.png,Šiandien moteris keliauoja kartu.
Datasets/Real_Handwriting/images/form_439_sentence_2.png,Šiandien Žilvinas mokosi bibliotekoje.
Datasets/Real_Handwriting/images/form_211_sentence_5.png,Cecilija čiuožia ant ledo.
Datasets/Synthetic_Sentences/images/sentence_01645.png,Laura žaidžia mieste.
Datasets/Synthetic_Sentences/images/sentence_02060.png,Vaikas žaidžia upės pakrantėje.
Datasets/Synthetic_Sentences/images/sentence_00239.png,Garsiai gydytojas ilsisi miške.
Datasets/Synthetic_Sentences/images/sentence_00226.png,Rasa neša krepšį.
Datasets/Real_Handwriting/images/form_096_sentence_4.png,Mergaitė juokiasi knygą stotyje.
Datasets/Synthetic_Sentences/images/sentence_01263.png,Vakar mokytoja dirbo mieste.
Datasets/Synthetic_Sentences/images/sentence_01825.png,Šiandien katė ilsisi mieste.
Datasets/Real_Handwriting/images/form_478_sentence_2.png,Mokytoja būna kalnuose.
Datasets/Synthetic_Sentences/images/sentence_01456.png,Mielai Neringa ilsisi kaime.
Datasets/Synthetic_Sentences/images/sentence_02043.png,Ar katė skaito laišką?
Datasets/Synthetic_Sentences/images/sentence_02477.png,Mantas sportuoja kaime.
Datasets/Real_Handwriting/images/form_303_sentence_5.png,Ežeras ežiukui atrodo labai didelis.
Datasets/Real_Handwriting/images/form_487_sentence_4.png,Lėtai Mantas sportuoja stadione.
Datasets/Synthetic_Sentences/images/sentence_01507.png,Džiaugsmingai gydytojas neša krepšį.
Datasets/Synthetic_Sentences/images/sentence_00903.png,Studentė nori plaukti.
Datasets/Real_Handwriting/images/form_033_sentence_3.png,Vyras nemėgsta mokytis pamoką.
Datasets/Synthetic_Sentences/images/sentence_01173.png,Studentė nori valgyti košę.
Datasets/Synthetic_Sentences/images/sentence_01515.png,Vakar Petras skaitė žemėlapį.
Datasets/Synthetic_Sentences/images/sentence_01486.png,Gintaras perka dovaną.
Datasets/Synthetic_Sentences/images/sentence_00193.png,Petras nori rašyti istoriją.
Datasets/Synthetic_Sentences/images/sentence_01509.png,Ar Renata mėgsta skaityti?
Datasets/Synthetic_Sentences/images/sentence_00714.png,Eglė perka dovaną.
Datasets/Synthetic_Sentences/images/sentence_00849.png,Šiandien Jurgita perka gėlę.
Datasets/Real_Handwriting/images/form_433_sentence_2.png,Mindaugas būna kavinėje.
Datasets/Real_Handwriting/images/form_029_sentence_4.png,Ramiai gydytojai ilsisi laišką.
Datasets/Synthetic_Sentences/images/sentence_00854.png,Atidžiai Danielius mokosi kavinėje.
Datasets/Real_Handwriting/images/form_084_sentence_2.png,Draugas žiūri užduotį.
Datasets/Synthetic_Sentences/images/sentence_00234.png,Rytoj Ingrida eis sode.
Datasets/Real_Handwriting/images/form_180_sentence_2.png,Vaikai nori galvoti receptą.
Datasets/Synthetic_Sentences/images/sentence_01413.png,Šuo perka žaislą.
Datasets/Synthetic_Sentences/images/sentence_01354.png,Garsiai katė rašo užduotį.
Datasets/Real_Handwriting/images/form_403_sentence_5.png,Kavinėje kvepėjo kava ir cinamonu.
Datasets/Synthetic_Sentences/images/sentence_01342.png,Jonas nori valgyti duoną.
Datasets/Synthetic_Sentences/images/sentence_00707.png,Mokytojas renka vaisius.
Datasets/Real_Handwriting/images/form_308_sentence_1.png,Kruopščiai Gintaras skaito laišką.
Datasets/Synthetic_Sentences/images/sentence_02237.png,Laura renka grybus.
Datasets/Real_Handwriting/images/form_101_sentence_5.png,Ji klauso ir klauso.
Datasets/Synthetic_Sentences/images/sentence_00937.png,Drąsiai Renata skaito žurnalą.
Datasets/Synthetic_Sentences/images/sentence_01241.png,Neringa mokosi stadione.
Datasets/Synthetic_Sentences/images/sentence_01312.png,Laura stengiasi galvoti.
Datasets/Real_Handwriting/images/form_179_sentence_2.png,Vaikas sportuoja kaime ir sode.
Datasets/Real_Handwriting/images/form_453_sentence_4.png,Greitai Danielius ilsisi parke.
Datasets/Synthetic_Sentences/images/sentence_01751.png,Kruopščiai Tomas mokosi parke.
Datasets/Synthetic_Sentences/images/sentence_01628.png,Šiandien Žilvinas dirba ežero pakrantėje.
Datasets/Real_Handwriting/images/form_354_sentence_1.png,Paukštis gyvena sode.
Datasets/Real_Handwriting/images/form_345_sentence_2.png,Šiandien studentė mokosi kalnuose.
Datasets/Real_Handwriting/images/form_228_sentence_4.png,Žmogus dirba sode.
Datasets/Synthetic_Sentences/images/sentence_02069.png,Katė mokosi stadione.
Datasets/Synthetic_Sentences/images/sentence_01880.png,Tyliai Ingrida rašo istoriją.
Datasets/Synthetic_Sentences/images/sentence_00738.png,Saulius nori pirkti dovaną.
Datasets/Synthetic_Sentences/images/sentence_00968.png,Ar Neringa mokosi ežero pakrantėje?
Datasets/Real_Handwriting/images/form_102_sentence_1.png,Moteris nori kalbėti.
Datasets/Real_Handwriting/images/form_087_sentence_5.png,Jis piešia ir piešia.
Datasets/Real_Handwriting/images/form_503_sentence_4.png,Ar Petras mokosi miške?
Datasets/Synthetic_Sentences/images/sentence_01195.png,Studentas bando ilsėtis.
Datasets/Synthetic_Sentences/images/sentence_00497.png,Kruopščiai Petras dirba ligoninėje.
Datasets/Synthetic_Sentences/images/sentence_00110.png,Gintaras pradeda plaukti.
Datasets/Synthetic_Sentences/images/sentence_01154.png,Šuo sportuoja mokykloje.
Datasets/Real_Handwriting/images/form_141_sentence_3.png,Šiandien paukštis miega labai.
Datasets/Synthetic_Sentences/images/sentence_00725.png,Jonas lankosi kalnuose.
Datasets/Synthetic_Sentences/images/sentence_00293.png,Renata mėgsta valgyti duoną.
Datasets/Real_Handwriting/images/form_386_sentence_4.png,Ar Neringa nori dainuoti?
Datasets/Real_Handwriting/images/form_245_sentence_3.png,Greitai Saulius valgo vaisius.
Datasets/Synthetic_Sentences/images/sentence_02029.png,Ar Saulius dirba kaime?
Datasets/Synthetic_Sentences/images/sentence_00063.png,Mokytojas mėgsta valgyti košę.
Datasets/Synthetic_Sentences/images/sentence_02021.png,Vakar Eglė dirbo parke.
Datasets/Synthetic_Sentences/images/sentence_00433.png,Ar Rasa nori piešti?
Datasets/Real_Handwriting/images/form_126_sentence_2.png,Šiandien katė piešia kruopščiai.
Datasets/Synthetic_Sentences/images/sentence_01913.png,Kavinėje kvepėjo kava ir cinamonu.
Datasets/Synthetic_Sentences/images/sentence_00262.png,Ar Žilvinas mėgsta skaityti?
Datasets/Real_Handwriting/images/form_235_sentence_3.png,Jurgita neša žaislą.
Datasets/Synthetic_Sentences/images/sentence_01107.png,Neringa nori pirkti arbatą.
Datasets/Real_Handwriting/images/form_114_sentence_5.png,Moterys piešia vaisius.
Datasets/Synthetic_Sentences/images/sentence_00815.png,Mokytojas nori mokytis.
Datasets/Synthetic_Sentences/images/sentence_02248.png,Mergaitė neša žaislą.
Datasets/Real_Handwriting/images/form_037_sentence_5.png,Katė labai dabar mąsto.
Datasets/Synthetic_Sentences/images/sentence_02482.png,Šuo nori pirkti arbatą.
Datasets/Synthetic_Sentences/images/sentence_02265.png,Šiandien Žilvinas dirba ežero pakrantėje.
Datasets/Synthetic_Sentences/images/sentence_01275.png,Ar studentas dirba mokykloje?
Datasets/Synthetic_Sentences/images/sentence_01687.png,Šiandien Gintaras mokosi upės pakrantėje.
Datasets/Synthetic_Sentences/images/sentence_00932.png,Mindaugas stengiasi gerti.
Datasets/Synthetic_Sentences/images/sentence_01064.png,Šuo nori eiti.
Datasets/Real_Handwriting/images/form_182_sentence_5.png,Vaikai labai niekada keliauoja.
Datasets/Synthetic_Sentences/images/sentence_01384.png,Drąsiai studentė ilsisi miške.
Datasets/Synthetic_Sentences/images/sentence_00397.png,Renata ilsisi parke.
Datasets/Real_Handwriting/images/form_432_sentence_4.png,Kristina nori žaisti.
Datasets/Real_Handwriting/images/form_191_sentence_3.png,Moteris piešia maistą.
Datasets/Real_Handwriting/images/form_353_sentence_1.png,Danielius ilsisi ežero pakrantėje.
Datasets/Real_Handwriting/images/form_305_sentence_5.png,Nuostabus gamtos vaizdas atsiveria nuo kalno.
Datasets/Synthetic_Sentences/images/sentence_01677.png,Studentas geria pieną.
Datasets/Real_Handwriting/images/form_152_sentence_2.png,Šiandien moterys rašo greitai.
Datasets/Synthetic_Sentences/images/sentence_02424.png,Ingrida mokosi mieste.
Datasets/Synthetic_Sentences/images/sentence_00325.png,Marija mėgsta skaityti žurnalą.
Datasets/Real_Handwriting/images/form_053_sentence_2.png,Draugas labai retai miega.
Datasets/Real_Handwriting/images/form_292_sentence_3.png,Ar vaikas mokosi pievoje?
Datasets/Synthetic_Sentences/images/sentence_00137.png,Neringa sportuoja stadione.
Datasets/Synthetic_Sentences/images/sentence_00790.png,Garsiai Jonas skaito knygą.
Datasets/Real_Handwriting/images/form_113_sentence_5.png,Gydytojai keliauoja užduotį.
Datasets/Synthetic_Sentences/images/sentence_00817.png,Marija nori valgyti obuolį.
Datasets/Synthetic_Sentences/images/sentence_00161.png,Ramiai Petras rašo projektą.
Datasets/Synthetic_Sentences/images/sentence_00603.png,Šiandien Eglė skaito žemėlapį.
Datasets/Synthetic_Sentences/images/sentence_00117.png,Katė nori rašyti receptą.
Datasets/Real_Handwriting/images/form_066_sentence_2.png,Šiandien aš skaito smagiai.
Datasets/Real_Handwriting/images/form_343_sentence_4.png,Studentė stato bokštą.
Datasets/Real_Handwriting/images/form_334_sentence_2.png,Rasa dirba mokykloje.
Datasets/Synthetic_Sentences/images/sentence_01523.png,Džiaugsmingai Marija dirba sode.
Datasets/Real_Handwriting/images/form_224_sentence_3.png,Saulius lankosi stadione.
Datasets/Real_Handwriting/images/form_181_sentence_3.png,Šiandien gydytojai mokosi gerai.
Datasets/Synthetic_Sentences/images/sentence_01397.png,Eglė mėgsta gerti vandenį.
Datasets/Real_Handwriting/images/form_344_sentence_4.png,Mokytojas būna parke.
Datasets/Real_Handwriting/images/form_159_sentence_2.png,Draugai dainuoja knygą prie ežero.
Datasets/Synthetic_Sentences/images/sentence_01591.png,Kruopščiai gydytojas neša knygą.
Datasets/Synthetic_Sentences/images/sentence_00282.png,Mindaugas žaidžia mokykloje.
Datasets/Real_Handwriting/images/form_259_sentence_3.png,Katė stengiasi šokti.
Datasets/Synthetic_Sentences/images/sentence_01865.png,Laura sportuoja parke.
Datasets/Synthetic_Sentences/images/sentence_02430.png,Mergaitė mėgsta skaityti knygą.
Datasets/Real_Handwriting/images/form_229_sentence_1.png,Džiaugsmingai studentė sportuoja stadione.
Datasets/Synthetic_Sentences/images/sentence_00331.png,Rytoj Renata skaitys žurnalą.
Datasets/Synthetic_Sentences/images/sentence_01446.png,Kruopščiai Saulius mokosi mokykloje.
Datasets/Real_Handwriting/images/form_330_sentence_2.png,Vakar Danielius skaitė istoriją.
Datasets/Synthetic_Sentences/images/sentence_00251.png,Rytoj Žilvinas skaitys žemėlapį.
Datasets/Real_Handwriting/images/form_147_sentence_5.png,Šiandien mes sportuoja šiandien.
Datasets/Real_Handwriting/images/form_026_sentence_2.png,Mergaitė bijo galvoti mokyklą.
Datasets/Real_Handwriting/images/form_194_sentence_1.png,Jie bėga ir bėga.
Datasets/Synthetic_Sentences/images/sentence_02320.png,Šiandien Rasa dirba parke.
Datasets/Synthetic_Sentences/images/sentence_01786.png,Tyliai Renata mokosi parke.
Datasets/Real_Handwriting/images/form_056_sentence_2.png,Jis labai retai tvarkosi.
Datasets/Synthetic_Sentences/images/sentence_01699.png,Šiandien Mindaugas skaito receptą.
Datasets/Real_Handwriting/images/form_326_sentence_2.png,Šiandien paukštis skaito laišką.
Datasets/Real_Handwriting/images/form_027_sentence_3.png,Draugas stengiasi galvoti.
Datasets/Synthetic_Sentences/images/sentence_00018.png,Vaikas skaito istoriją.
Datasets/Real_Handwriting/images/form_403_sentence_1.png,Saulius mėgsta važiuoti dovaną.
Datasets/Synthetic_Sentences/images/sentence_00098.png,Švelniai Marija dirba ligoninėje.
Datasets/Synthetic_Sentences/images/sentence_00583.png,Šiandien šuo mokosi namuose.
Datasets/Synthetic_Sentences/images/sentence_00329.png,Rytoj Neringa skaitys istoriją.
Datasets/Synthetic_Sentences/images/sentence_01764.png,Šiandien studentė perka žaislą.
Datasets/Synthetic_Sentences/images/sentence_00501.png,Mokytojas neša laišką.
Datasets/Real_Handwriting/images/form_502_sentence_4.png,Jonas stengiasi keliauti.
Datasets/Real_Handwriting/images/form_298_sentence_4.png,Paukštis geria pieną.
Datasets/Real_Handwriting/images/form_409_sentence_4.png,Mielai gydytojas mokosi namuose.
Datasets/Real_Handwriting/images/form_394_sentence_2.png,Atidžiai šeima ilsisi stadione.
Datasets/Real_Handwriting/images/form_400_sentence_4.png,Gydytojas lankosi namuose.
Datasets/Synthetic_Sentences/images/sentence_00379.png,Šiandien vaikas perka duoną.
Datasets/Real_Handwriting/images/form_155_sentence_5.png,Šuo dainuoja stotyje.
Datasets/Real_Handwriting/images/form_014_sentence_2.png,Jūs niekada ilsisi.
Datasets/Synthetic_Sentences/images/sentence_01311.png,Jurgita dirba sode.
Datasets/Real_Handwriting/images/form_508_sentence_2.png,Gintaras ilsisi ežero pakrantėje.
Datasets/Real_Handwriting/images/form_184_sentence_2.png,Studentas labai ramiai skuba.
Datasets/Synthetic_Sentences/images/sentence_01289.png,Garsiai Tomas mokosi miške.
Datasets/Real_Handwriting/images/form_065_sentence_3.png,Draugas sportuoja žaidimą.
Datasets/Synthetic_Sentences/images/sentence_01259.png,Ar studentė mėgsta skaityti?
Datasets/Synthetic_Sentences/images/sentence_00494.png,Ar Žilvinas mėgsta dirbti?
Datasets/Real_Handwriting/images/form_027_sentence_5.png,Moteris nori dirbti vandenį.
Datasets/Synthetic_Sentences/images/sentence_00270.png,Ingrida nori valgyti daržoves.
Datasets/Synthetic_Sentences/images/sentence_02490.png,Ramiai Neringa skaito receptą.
Datasets/Real_Handwriting/images/form_477_sentence_4.png,Mergaitė valgo košę.
Datasets/Synthetic_Sentences/images/sentence_00787.png,Vakar mergaitė dirbo ežero pakrantėje.
Datasets/Real_Handwriting/images/form_203_sentence_2.png,Šeima renka obuolius.
Datasets/Synthetic_Sentences/images/sentence_01749.png,Marija renka akmenis.
Datasets/Synthetic_Sentences/images/sentence_01585.png,Neringa nori gerti pieną.
Datasets/Real_Handwriting/images/form_095_sentence_5.png,Tyliai aš kalba arbatą.
Datasets/Real_Handwriting/images/form_059_sentence_1.png,Studentai žiūri prie ežero ir kalnuose.
Datasets/Synthetic_Sentences/images/sentence_00664.png,Greitai berniukas perka dovaną.
Datasets/Synthetic_Sentences/images/sentence_00376.png,Laura valgo obuolį.
Datasets/Synthetic_Sentences/images/sentence_00613.png,Rūpestingai Gintaras valgo daržoves.
Datasets/Synthetic_Sentences/images/sentence_02095.png,Renata nori rašyti istoriją.
Datasets/Real_Handwriting/images/form_076_sentence_5.png,Draugai nemėgsta žaisti žaidimą.
Datasets/Synthetic_Sentences/images/sentence_00757.png,Ingrida mokosi ežero pakrantėje.
Datasets/Synthetic_Sentences/images/sentence_00801.png,Šuo nori skaityti istoriją.
Datasets/Synthetic_Sentences/images/sentence_02176.png,Ar mokytojas nori mokytis?
Datasets/Synthetic_Sentences/images/sentence_01623.png,Jurgita nori mokytis.
Datasets/Real_Handwriting/images/form_241_sentence_4.png,Renata skaito žurnalą.
Datasets/Real_Handwriting/images/form_077_sentence_1.png,Ar jos bėga?
Datasets/Real_Handwriting/images/form_280_sentence_1.png,Katė ilsisi pievoje.
Datasets/Real_Handwriting/images/form_394_sentence_4.png,Šuo groja dainą.
Datasets/Real_Handwriting/images/form_206_sentence_4.png,Šiandien šuo mokosi mieste.
Datasets/Synthetic_Sentences/images/sentence_00232.png,Vakar Tomas nešė gėlę.
Datasets/Synthetic_Sentences/images/sentence_01614.png,Šiandien Jonas perka arbatą.
Datasets/Real_Handwriting/images/form_035_sentence_2.png,Ji šypsosi ligoninėje.
Datasets/Real_Handwriting/images/form_166_sentence_5.png,Mokytojas vakar mokosi.
Datasets/Real_Handwriting/images/form_357_sentence_2.png,Neringa žaidžia parke.
Datasets/Real_Handwriting/images/form_489_sentence_2.png,Garsiai Tomas sportuoja paplūdimyje.
Datasets/Synthetic_Sentences/images/sentence_01352.png,Ar Tomas mėgsta keliauti?
Datasets/Synthetic_Sentences/images/sentence_00718.png,Garsiai Žilvinas perka duoną.
Datasets/Real_Handwriting/images/form_192_sentence_5.png,Moterys labai vakar verkia.
Datasets/Synthetic_Sentences/images/sentence_01555.png,Laura renka gėles.
Datasets/Real_Handwriting/images/form_140_sentence_1.png,Ar aš dainuoja?
Datasets/Synthetic_Sentences/images/sentence_01160.png,Marija lankosi miške.
Datasets/Synthetic_Sentences/images/sentence_01341.png,Šuo nori gerti kavą.
Datasets/Real_Handwriting/images/form_411_sentence_3.png,Saulius skaito žurnalą.
Datasets/Synthetic_Sentences/images/sentence_00777.png,Studentė dirba upės pakrantėje.
